client_id,date,product,balance
1184,2023-01-31,ACCIONES,0
1184,2023-02-28,ACCIONES,0
1184,2023-03-31,ACCIONES,0
1184,2023-04-30,ACCIONES,0
1184,2023-05-31,ACCIONES,0
1184,2023-06-30,ACCIONES,0
1184,2023-07-31,ACCIONES,0
1184,2023-08-31,ACCIONES,0
1184,2023-09-30,ACCIONES,0
1184,2023-10-31,ACCIONES,0
1184,2023-11-30,ACCIONES,0
1184,2023-12-31,ACCIONES,0
1184,2024-01-31,ACCIONES,0
1184,2024-02-29,ACCIONES,0
1184,2024-03-31,ACCIONES,0
1184,2024-04-30,ACCIONES,1700000
1184,2024-05-31,ACCIONES,1700000
1184,2024-06-30,ACCIONES,500000
1184,2024-07-31,ACCIONES,0
1184,2024-08-31,ACCIONES,0
1184,2024-09-30,ACCIONES,0
1184,2024-10-31,ACCIONES,0
1184,2024-11-30,ACCIONES,0
1184,2024-12-31,ACCIONES,0
1184,2023-01-31,FPV,0
1184,2023-02-28,FPV,0
1184,2023-03-31,FPV,0
1184,2023-04-30,FPV,0
1184,2023-05-31,FPV,0
1184,2023-06-30,FPV,0
1184,2023-07-31,FPV,0
1184,2023-08-31,FPV,0
1184,2023-09-30,FPV,0
1184,2023-10-31,FPV,0
1184,2023-11-30,FPV,0
1184,2023-12-31,FPV,0
1184,2024-01-31,FPV,0
1184,2024-02-29,FPV,0
1184,2024-03-31,FPV,0
1184,2024-04-30,FPV,1650000
1184,2024-05-31,FPV,1650000
1184,2024-06-30,FPV,1650000
1184,2024-07-31,FPV,1650000
1184,2024-08-31,FPV,1650000
1184,2024-09-30,FPV,1650000
1184,2024-10-31,FPV,3350000
1184,2024-11-30,FPV,3350000
1184,2024-12-31,FPV,3350000
1185,2023-01-31,FIC,0
1185,2023-02-28,FIC,0
1185,2023-03-31,FIC,0
1185,2023-04-30,FIC,0
1185,2023-05-31,FIC,0
1185,2023-06-30,FIC,0
1185,2023-07-31,FIC,0
1185,2023-08-31,FIC,0
1185,2023-09-30,FIC,0
1185,2023-10-31,FIC,0
1185,2023-11-30,FIC,150000
1185,2023-12-31,FIC,400000
1185,2024-01-31,FIC,400000
1185,2024-02-29,FIC,400000
1185,2024-03-31,FIC,2000000
1185,2024-04-30,FIC,2000000
1185,2024-05-31,FIC,2550000
1185,2024-06-30,FIC,2550000
1185,2024-07-31,FIC,2550000
1185,2024-08-31,FIC,2800000
1185,2024-09-30,FIC,2500000
1185,2024-10-31,FIC,3000000
1185,2024-11-30,FIC,3000000
1185,2024-12-31,FIC,3000000
1185,2023-01-31,CDT,0
1185,2023-02-28,CDT,0
1185,2023-03-31,CDT,0
1185,2023-04-30,CDT,0
1185,2023-05-31,CDT,0
1185,2023-06-30,CDT,0
1185,2023-07-31,CDT,0
1185,2023-08-31,CDT,0
1185,2023-09-30,CDT,0
1185,2023-10-31,CDT,0
1185,2023-11-30,CDT,0
1185,2023-12-31,CDT,450000
1185,2024-01-31,CDT,1000000
1185,2024-02-29,CDT,1000000
1185,2024-03-31,CDT,1000000
1185,2024-04-30,CDT,1000000
1185,2024-05-31,CDT,1000000
1185,2024-06-30,CDT,1300000
1185,2024-07-31,CDT,1300000
1185,2024-08-31,CDT,1300000
1185,2024-09-30,CDT,1050000
1185,2024-10-31,CDT,1050000
1185,2024-11-30,CDT,1050000
1185,2024-12-31,CDT,1050000
1185,2023-01-31,ACCIONES,0
1185,2023-02-28,ACCIONES,0
1185,2023-03-31,ACCIONES,0
1185,2023-04-30,ACCIONES,0
1185,2023-05-31,ACCIONES,0
1185,2023-06-30,ACCIONES,0
1185,2023-07-31,ACCIONES,0
1185,2023-08-31,ACCIONES,0
1185,2023-09-30,ACCIONES,0
1185,2023-10-31,ACCIONES,0
1185,2023-11-30,ACCIONES,0
1185,2023-12-31,ACCIONES,0
1185,2024-01-31,ACCIONES,0
1185,2024-02-29,ACCIONES,300000
1185,2024-03-31,ACCIONES,300000
1185,2024-04-30,ACCIONES,300000
1185,2024-05-31,ACCIONES,800000
1185,2024-06-30,ACCIONES,800000
1185,2024-07-31,ACCIONES,800000
1185,2024-08-31,ACCIONES,800000
1185,2024-09-30,ACCIONES,800000
1185,2024-10-31,ACCIONES,800000
1185,2024-11-30,ACCIONES,800000
1185,2024-12-31,ACCIONES,800000
1185,2023-01-31,FPV,0
1185,2023-02-28,FPV,0
1185,2023-03-31,FPV,0
1185,2023-04-30,FPV,0
1185,2023-05-31,FPV,0
1185,2023-06-30,FPV,0
1185,2023-07-31,FPV,0
1185,2023-08-31,FPV,0
1185,2023-09-30,FPV,0
1185,2023-10-31,FPV,0
1185,2023-11-30,FPV,0
1185,2023-12-31,FPV,0
1185,2024-01-31,FPV,0
1185,2024-02-29,FPV,0
1185,2024-03-31,FPV,0
1185,2024-04-30,FPV,0
1185,2024-05-31,FPV,0
1185,2024-06-30,FPV,0
1185,2024-07-31,FPV,0
1185,2024-08-31,FPV,0
1185,2024-09-30,FPV,0
1185,2024-10-31,FPV,0
1185,2024-11-30,FPV,0
1185,2024-12-31,FPV,0
1186,2023-01-31,FIC,0
1186,2023-02-28,FIC,1200000
1186,2023-03-31,FIC,1200000
1186,2023-04-30,FIC,1200000
1186,2023-05-31,FIC,250000
1186,2023-06-30,FIC,1800000
1186,2023-07-31,FIC,950000
1186,2023-08-31,FIC,2600000
1186,2023-09-30,FIC,3650000
1186,2023-10-31,FIC,3650000
1186,2023-11-30,FIC,3650000
1186,2023-12-31,FIC,3650000
1186,2024-01-31,FIC,4250000
1186,2024-02-29,FIC,2950000
1186,2024-03-31,FIC,2950000
1186,2024-04-30,FIC,4250000
1186,2024-05-31,FIC,4250000
1186,2024-06-30,FIC,4250000
1186,2024-07-31,FIC,5650000
1186,2024-08-31,FIC,8800000
1186,2024-09-30,FIC,8500000
1186,2024-10-31,FIC,9300000
1186,2024-11-30,FIC,10200000
1186,2024-12-31,FIC,9550000
1186,2023-01-31,CDT,0
1186,2023-02-28,CDT,400000
1186,2023-03-31,CDT,2000000
1186,2023-04-30,CDT,1250000
1186,2023-05-31,CDT,2300000
1186,2023-06-30,CDT,2300000
1186,2023-07-31,CDT,2300000
1186,2023-08-31,CDT,2300000
1186,2023-09-30,CDT,2300000
1186,2023-10-31,CDT,2300000
1186,2023-11-30,CDT,1800000
1186,2023-12-31,CDT,1800000
1186,2024-01-31,CDT,1800000
1186,2024-02-29,CDT,1800000
1186,2024-03-31,CDT,1800000
1186,2024-04-30,CDT,1800000
1186,2024-05-31,CDT,1800000
1186,2024-06-30,CDT,1800000
1186,2024-07-31,CDT,1800000
1186,2024-08-31,CDT,1800000
1186,2024-09-30,CDT,1800000
1186,2024-10-31,CDT,400000
1186,2024-11-30,CDT,400000
1186,2024-12-31,CDT,900000
1186,2023-01-31,ACCIONES,0
1186,2023-02-28,ACCIONES,0
1186,2023-03-31,ACCIONES,0
1186,2023-04-30,ACCIONES,0
1186,2023-05-31,ACCIONES,0
1186,2023-06-30,ACCIONES,0
1186,2023-07-31,ACCIONES,0
1186,2023-08-31,ACCIONES,0
1186,2023-09-30,ACCIONES,0
1186,2023-10-31,ACCIONES,0
1186,2023-11-30,ACCIONES,0
1186,2023-12-31,ACCIONES,0
1186,2024-01-31,ACCIONES,0
1186,2024-02-29,ACCIONES,0
1186,2024-03-31,ACCIONES,0
1186,2024-04-30,ACCIONES,0
1186,2024-05-31,ACCIONES,0
1186,2024-06-30,ACCIONES,0
1186,2024-07-31,ACCIONES,0
1186,2024-08-31,ACCIONES,0
1186,2024-09-30,ACCIONES,0
1186,2024-10-31,ACCIONES,0
1186,2024-11-30,ACCIONES,0
1186,2024-12-31,ACCIONES,0
1186,2023-01-31,FPV,0
1186,2023-02-28,FPV,0
1186,2023-03-31,FPV,0
1186,2023-04-30,FPV,0
1186,2023-05-31,FPV,0
1186,2023-06-30,FPV,0
1186,2023-07-31,FPV,0
1186,2023-08-31,FPV,0
1186,2023-09-30,FPV,0
1186,2023-10-31,FPV,0
1186,2023-11-30,FPV,0
1186,2023-12-31,FPV,0
1186,2024-01-31,FPV,0
1186,2024-02-29,FPV,0
1186,2024-03-31,FPV,0
1186,2024-04-30,FPV,0
1186,2024-05-31,FPV,0
1186,2024-06-30,FPV,0
1186,2024-07-31,FPV,0
1186,2024-08-31,FPV,0
1186,2024-09-30,FPV,0
1186,2024-10-31,FPV,0
1186,2024-11-30,FPV,0
1186,2024-12-31,FPV,0
1187,2023-01-31,FIC,0
1187,2023-02-28,FIC,0
1187,2023-03-31,FIC,0
1187,2023-04-30,FIC,0
1187,2023-05-31,FIC,4450000
1187,2023-06-30,FIC,8250000
1187,2023-07-31,FIC,13400000
1187,2023-08-31,FIC,13400000
1187,2023-09-30,FIC,21800000
1187,2023-10-31,FIC,15850000
1187,2023-11-30,FIC,15850000
1187,2023-12-31,FIC,15850000
1187,2024-01-31,FIC,13650000
1187,2024-02-29,FIC,21050000
1187,2024-03-31,FIC,21050000
1187,2024-04-30,FIC,23700000
1187,2024-05-31,FIC,23700000
1187,2024-06-30,FIC,20700000
1187,2024-07-31,FIC,31200000
1187,2024-08-31,FIC,33400000
1187,2024-09-30,FIC,27700000
1187,2024-10-31,FIC,32250000
1187,2024-11-30,FIC,37750000
1187,2024-12-31,FIC,39350000
1187,2023-01-31,CDT,0
1187,2023-02-28,CDT,0
1187,2023-03-31,CDT,0
1187,2023-04-30,CDT,0
1187,2023-05-31,CDT,0
1187,2023-06-30,CDT,0
1187,2023-07-31,CDT,0
1187,2023-08-31,CDT,0
1187,2023-09-30,CDT,0
1187,2023-10-31,CDT,8100000
1187,2023-11-30,CDT,8100000
1187,2023-12-31,CDT,8100000
1187,2024-01-31,CDT,8100000
1187,2024-02-29,CDT,8100000
1187,2024-03-31,CDT,11650000
1187,2024-04-30,CDT,11650000
1187,2024-05-31,CDT,20300000
1187,2024-06-30,CDT,20300000
1187,2024-07-31,CDT,30950000
1187,2024-08-31,CDT,30950000
1187,2024-09-30,CDT,34350000
1187,2024-10-31,CDT,34350000
1187,2024-11-30,CDT,34350000
1187,2024-12-31,CDT,34350000
1187,2023-01-31,ACCIONES,0
1187,2023-02-28,ACCIONES,0
1187,2023-03-31,ACCIONES,0
1187,2023-04-30,ACCIONES,0
1187,2023-05-31,ACCIONES,0
1187,2023-06-30,ACCIONES,0
1187,2023-07-31,ACCIONES,0
1187,2023-08-31,ACCIONES,0
1187,2023-09-30,ACCIONES,0
1187,2023-10-31,ACCIONES,0
1187,2023-11-30,ACCIONES,0
1187,2023-12-31,ACCIONES,0
1187,2024-01-31,ACCIONES,5150000
1187,2024-02-29,ACCIONES,3550000
1187,2024-03-31,ACCIONES,3550000
1187,2024-04-30,ACCIONES,3550000
1187,2024-05-31,ACCIONES,0
1187,2024-06-30,ACCIONES,0
1187,2024-07-31,ACCIONES,0
1187,2024-08-31,ACCIONES,0
1187,2024-09-30,ACCIONES,10900000
1187,2024-10-31,ACCIONES,10900000
1187,2024-11-30,ACCIONES,10900000
1187,2024-12-31,ACCIONES,10900000
1187,2023-01-31,FPV,0
1187,2023-02-28,FPV,0
1187,2023-03-31,FPV,0
1187,2023-04-30,FPV,0
1187,2023-05-31,FPV,0
1187,2023-06-30,FPV,0
1187,2023-07-31,FPV,0
1187,2023-08-31,FPV,0
1187,2023-09-30,FPV,0
1187,2023-10-31,FPV,0
1187,2023-11-30,FPV,850000
1187,2023-12-31,FPV,850000
1187,2024-01-31,FPV,850000
1187,2024-02-29,FPV,0
1187,2024-03-31,FPV,3800000
1187,2024-04-30,FPV,11650000
1187,2024-05-31,FPV,11650000
1187,2024-06-30,FPV,11650000
1187,2024-07-31,FPV,11650000
1187,2024-08-31,FPV,11650000
1187,2024-09-30,FPV,11650000
1187,2024-10-31,FPV,11650000
1187,2024-11-30,FPV,11650000
1187,2024-12-31,FPV,11650000
1188,2023-01-31,FIC,0
1188,2023-02-28,FIC,0
1188,2023-03-31,FIC,0
1188,2023-04-30,FIC,0
1188,2023-05-31,FIC,0
1188,2023-06-30,FIC,0
1188,2023-07-31,FIC,0
1188,2023-08-31,FIC,1800000
1188,2023-09-30,FIC,1800000
1188,2023-10-31,FIC,1800000
1188,2023-11-30,FIC,1800000
1188,2023-12-31,FIC,1800000
1188,2024-01-31,FIC,1800000
1188,2024-02-29,FIC,250000
1188,2024-03-31,FIC,6550000
1188,2024-04-30,FIC,6550000
1188,2024-05-31,FIC,7650000
1188,2024-06-30,FIC,7000000
1188,2024-07-31,FIC,5400000
1188,2024-08-31,FIC,6900000
1188,2024-09-30,FIC,6900000
1188,2024-10-31,FIC,6900000
1188,2024-11-30,FIC,8900000
1188,2024-12-31,FIC,8900000
1188,2023-01-31,CDT,0
1188,2023-02-28,CDT,0
1188,2023-03-31,CDT,0
1188,2023-04-30,CDT,0
1188,2023-05-31,CDT,0
1188,2023-06-30,CDT,0
1188,2023-07-31,CDT,0
1188,2023-08-31,CDT,0
1188,2023-09-30,CDT,0
1188,2023-10-31,CDT,0
1188,2023-11-30,CDT,0
1188,2023-12-31,CDT,0
1188,2024-01-31,CDT,0
1188,2024-02-29,CDT,700000
1188,2024-03-31,CDT,700000
1188,2024-04-30,CDT,700000
1188,2024-05-31,CDT,3400000
1188,2024-06-30,CDT,3400000
1188,2024-07-31,CDT,3400000
1188,2024-08-31,CDT,1550000
1188,2024-09-30,CDT,1550000
1188,2024-10-31,CDT,1550000
1188,2024-11-30,CDT,1550000
1188,2024-12-31,CDT,3700000
1188,2023-01-31,ACCIONES,0
1188,2023-02-28,ACCIONES,2250000
1188,2023-03-31,ACCIONES,2250000
1188,2023-04-30,ACCIONES,2250000
1188,2023-05-31,ACCIONES,4150000
1188,2023-06-30,ACCIONES,4150000
1188,2023-07-31,ACCIONES,4150000
1188,2023-08-31,ACCIONES,4150000
1188,2023-09-30,ACCIONES,4150000
1188,2023-10-31,ACCIONES,4150000
1188,2023-11-30,ACCIONES,4150000
1188,2023-12-31,ACCIONES,4150000
1188,2024-01-31,ACCIONES,4150000
1188,2024-02-29,ACCIONES,4150000
1188,2024-03-31,ACCIONES,4150000
1188,2024-04-30,ACCIONES,4150000
1188,2024-05-31,ACCIONES,4150000
1188,2024-06-30,ACCIONES,4150000
1188,2024-07-31,ACCIONES,4150000
1188,2024-08-31,ACCIONES,4150000
1188,2024-09-30,ACCIONES,4150000
1188,2024-10-31,ACCIONES,4150000
1188,2024-11-30,ACCIONES,4150000
1188,2024-12-31,ACCIONES,4150000
1188,2023-01-31,FPV,0
1188,2023-02-28,FPV,0
1188,2023-03-31,FPV,0
1188,2023-04-30,FPV,0
1188,2023-05-31,FPV,0
1188,2023-06-30,FPV,0
1188,2023-07-31,FPV,0
1188,2023-08-31,FPV,0
1188,2023-09-30,FPV,0
1188,2023-10-31,FPV,0
1188,2023-11-30,FPV,0
1188,2023-12-31,FPV,0
1188,2024-01-31,FPV,0
1188,2024-02-29,FPV,0
1188,2024-03-31,FPV,0
1188,2024-04-30,FPV,0
1188,2024-05-31,FPV,0
1188,2024-06-30,FPV,0
1188,2024-07-31,FPV,0
1188,2024-08-31,FPV,0
1188,2024-09-30,FPV,0
1188,2024-10-31,FPV,0
1188,2024-11-30,FPV,0
1188,2024-12-31,FPV,0
1189,2023-01-31,FIC,350000
1189,2023-02-28,FIC,350000
1189,2023-03-31,FIC,0
1189,2023-04-30,FIC,0
1189,2023-05-31,FIC,0
1189,2023-06-30,FIC,250000
1189,2023-07-31,FIC,450000
1189,2023-08-31,FIC,450000
1189,2023-09-30,FIC,450000
1189,2023-10-31,FIC,450000
1189,2023-11-30,FIC,450000
1189,2023-12-31,FIC,450000
1189,2024-01-31,FIC,450000
1189,2024-02-29,FIC,450000
1189,2024-03-31,FIC,450000
1189,2024-04-30,FIC,450000
1189,2024-05-31,FIC,450000
1189,2024-06-30,FIC,600000
1189,2024-07-31,FIC,450000
1189,2024-08-31,FIC,0
1189,2024-09-30,FIC,0
1189,2024-10-31,FIC,0
1189,2024-11-30,FIC,0
1189,2024-12-31,FIC,0
1189,2023-01-31,CDT,0
1189,2023-02-28,CDT,0
1189,2023-03-31,CDT,0
1189,2023-04-30,CDT,0
1189,2023-05-31,CDT,0
1189,2023-06-30,CDT,0
1189,2023-07-31,CDT,0
1189,2023-08-31,CDT,0
1189,2023-09-30,CDT,0
1189,2023-10-31,CDT,0
1189,2023-11-30,CDT,0
1189,2023-12-31,CDT,0
1189,2024-01-31,CDT,0
1189,2024-02-29,CDT,0
1189,2024-03-31,CDT,0
1189,2024-04-30,CDT,0
1189,2024-05-31,CDT,0
1189,2024-06-30,CDT,0
1189,2024-07-31,CDT,0
1189,2024-08-31,CDT,0
1189,2024-09-30,CDT,0
1189,2024-10-31,CDT,0
1189,2024-11-30,CDT,0
1189,2024-12-31,CDT,0
1189,2023-01-31,ACCIONES,0
1189,2023-02-28,ACCIONES,0
1189,2023-03-31,ACCIONES,0
1189,2023-04-30,ACCIONES,0
1189,2023-05-31,ACCIONES,0
1189,2023-06-30,ACCIONES,0
1189,2023-07-31,ACCIONES,0
1189,2023-08-31,ACCIONES,0
1189,2023-09-30,ACCIONES,0
1189,2023-10-31,ACCIONES,0
1189,2023-11-30,ACCIONES,700000
1189,2023-12-31,ACCIONES,700000
1189,2024-01-31,ACCIONES,700000
1189,2024-02-29,ACCIONES,700000
1189,2024-03-31,ACCIONES,700000
1189,2024-04-30,ACCIONES,700000
1189,2024-05-31,ACCIONES,700000
1189,2024-06-30,ACCIONES,700000
1189,2024-07-31,ACCIONES,900000
1189,2024-08-31,ACCIONES,0
1189,2024-09-30,ACCIONES,0
1189,2024-10-31,ACCIONES,0
1189,2024-11-30,ACCIONES,0
1189,2024-12-31,ACCIONES,0
1189,2023-01-31,FPV,0
1189,2023-02-28,FPV,0
1189,2023-03-31,FPV,0
1189,2023-04-30,FPV,0
1189,2023-05-31,FPV,0
1189,2023-06-30,FPV,0
1189,2023-07-31,FPV,0
1189,2023-08-31,FPV,0
1189,2023-09-30,FPV,0
1189,2023-10-31,FPV,0
1189,2023-11-30,FPV,0
1189,2023-12-31,FPV,0
1189,2024-01-31,FPV,900000
1189,2024-02-29,FPV,900000
1189,2024-03-31,FPV,900000
1189,2024-04-30,FPV,900000
1189,2024-05-31,FPV,900000
1189,2024-06-30,FPV,900000
1189,2024-07-31,FPV,900000
1189,2024-08-31,FPV,0
1189,2024-09-30,FPV,0
1189,2024-10-31,FPV,0
1189,2024-11-30,FPV,0
1189,2024-12-31,FPV,0
1190,2023-01-31,FIC,0
1190,2023-02-28,FIC,650000
1190,2023-03-31,FIC,2050000
1190,2023-04-30,FIC,3100000
1190,2023-05-31,FIC,3100000
1190,2023-06-30,FIC,4400000
1190,2023-07-31,FIC,4400000
1190,2023-08-31,FIC,4400000
1190,2023-09-30,FIC,4400000
1190,2023-10-31,FIC,4400000
1190,2023-11-30,FIC,4400000
1190,2023-12-31,FIC,5000000
1190,2024-01-31,FIC,5000000
1190,2024-02-29,FIC,5000000
1190,2024-03-31,FIC,5000000
1190,2024-04-30,FIC,5000000
1190,2024-05-31,FIC,5000000
1190,2024-06-30,FIC,5000000
1190,2024-07-31,FIC,6950000
1190,2024-08-31,FIC,6600000
1190,2024-09-30,FIC,8050000
1190,2024-10-31,FIC,8350000
1190,2024-11-30,FIC,8900000
1190,2024-12-31,FIC,9750000
1190,2023-01-31,CDT,0
1190,2023-02-28,CDT,0
1190,2023-03-31,CDT,0
1190,2023-04-30,CDT,0
1190,2023-05-31,CDT,0
1190,2023-06-30,CDT,1250000
1190,2023-07-31,CDT,1250000
1190,2023-08-31,CDT,1250000
1190,2023-09-30,CDT,1250000
1190,2023-10-31,CDT,1250000
1190,2023-11-30,CDT,1250000
1190,2023-12-31,CDT,1250000
1190,2024-01-31,CDT,1250000
1190,2024-02-29,CDT,1250000
1190,2024-03-31,CDT,1250000
1190,2024-04-30,CDT,1250000
1190,2024-05-31,CDT,1250000
1190,2024-06-30,CDT,1250000
1190,2024-07-31,CDT,1250000
1190,2024-08-31,CDT,1250000
1190,2024-09-30,CDT,250000
1190,2024-10-31,CDT,250000
1190,2024-11-30,CDT,250000
1190,2024-12-31,CDT,250000
1190,2023-01-31,ACCIONES,0
1190,2023-02-28,ACCIONES,0
1190,2023-03-31,ACCIONES,0
1190,2023-04-30,ACCIONES,0
1190,2023-05-31,ACCIONES,0
1190,2023-06-30,ACCIONES,0
1190,2023-07-31,ACCIONES,0
1190,2023-08-31,ACCIONES,0
1190,2023-09-30,ACCIONES,0
1190,2023-10-31,ACCIONES,0
1190,2023-11-30,ACCIONES,0
1190,2023-12-31,ACCIONES,0
1190,2024-01-31,ACCIONES,0
1190,2024-02-29,ACCIONES,0
1190,2024-03-31,ACCIONES,0
1190,2024-04-30,ACCIONES,0
1190,2024-05-31,ACCIONES,0
1190,2024-06-30,ACCIONES,0
1190,2024-07-31,ACCIONES,0
1190,2024-08-31,ACCIONES,0
1190,2024-09-30,ACCIONES,0
1190,2024-10-31,ACCIONES,0
1190,2024-11-30,ACCIONES,0
1190,2024-12-31,ACCIONES,0
1190,2023-01-31,FPV,0
1190,2023-02-28,FPV,0
1190,2023-03-31,FPV,0
1190,2023-04-30,FPV,0
1190,2023-05-31,FPV,0
1190,2023-06-30,FPV,0
1190,2023-07-31,FPV,0
1190,2023-08-31,FPV,0
1190,2023-09-30,FPV,0
1190,2023-10-31,FPV,0
1190,2023-11-30,FPV,0
1190,2023-12-31,FPV,0
1190,2024-01-31,FPV,0
1190,2024-02-29,FPV,0
1190,2024-03-31,FPV,0
1190,2024-04-30,FPV,0
1190,2024-05-31,FPV,0
1190,2024-06-30,FPV,0
1190,2024-07-31,FPV,0
1190,2024-08-31,FPV,0
1190,2024-09-30,FPV,0
1190,2024-10-31,FPV,0
1190,2024-11-30,FPV,0
1190,2024-12-31,FPV,0
1191,2023-01-31,FIC,0
1191,2023-02-28,FIC,0
1191,2023-03-31,FIC,0
1191,2023-04-30,FIC,400000
1191,2023-05-31,FIC,0
1191,2023-06-30,FIC,0
1191,2023-07-31,FIC,250000
1191,2023-08-31,FIC,1550000
1191,2023-09-30,FIC,1550000
1191,2023-10-31,FIC,2700000
1191,2023-11-30,FIC,2700000
1191,2023-12-31,FIC,2700000
1191,2024-01-31,FIC,3850000
1191,2024-02-29,FIC,5200000
1191,2024-03-31,FIC,10150000
1191,2024-04-30,FIC,9500000
1191,2024-05-31,FIC,9500000
1191,2024-06-30,FIC,10100000
1191,2024-07-31,FIC,10100000
1191,2024-08-31,FIC,10100000
1191,2024-09-30,FIC,10850000
1191,2024-10-31,FIC,10850000
1191,2024-11-30,FIC,11450000
1191,2024-12-31,FIC,11450000
1191,2023-01-31,CDT,0
1191,2023-02-28,CDT,0
1191,2023-03-31,CDT,0
1191,2023-04-30,CDT,0
1191,2023-05-31,CDT,0
1191,2023-06-30,CDT,0
1191,2023-07-31,CDT,0
1191,2023-08-31,CDT,0
1191,2023-09-30,CDT,0
1191,2023-10-31,CDT,0
1191,2023-11-30,CDT,0
1191,2023-12-31,CDT,0
1191,2024-01-31,CDT,0
1191,2024-02-29,CDT,0
1191,2024-03-31,CDT,0
1191,2024-04-30,CDT,1050000
1191,2024-05-31,CDT,1050000
1191,2024-06-30,CDT,1050000
1191,2024-07-31,CDT,1050000
1191,2024-08-31,CDT,1050000
1191,2024-09-30,CDT,1050000
1191,2024-10-31,CDT,1050000
1191,2024-11-30,CDT,2400000
1191,2024-12-31,CDT,2400000
1191,2023-01-31,ACCIONES,0
1191,2023-02-28,ACCIONES,0
1191,2023-03-31,ACCIONES,0
1191,2023-04-30,ACCIONES,0
1191,2023-05-31,ACCIONES,0
1191,2023-06-30,ACCIONES,0
1191,2023-07-31,ACCIONES,0
1191,2023-08-31,ACCIONES,0
1191,2023-09-30,ACCIONES,0
1191,2023-10-31,ACCIONES,0
1191,2023-11-30,ACCIONES,0
1191,2023-12-31,ACCIONES,0
1191,2024-01-31,ACCIONES,0
1191,2024-02-29,ACCIONES,0
1191,2024-03-31,ACCIONES,0
1191,2024-04-30,ACCIONES,0
1191,2024-05-31,ACCIONES,0
1191,2024-06-30,ACCIONES,0
1191,2024-07-31,ACCIONES,0
1191,2024-08-31,ACCIONES,0
1191,2024-09-30,ACCIONES,0
1191,2024-10-31,ACCIONES,0
1191,2024-11-30,ACCIONES,550000
1191,2024-12-31,ACCIONES,550000
1191,2023-01-31,FPV,0
1191,2023-02-28,FPV,0
1191,2023-03-31,FPV,0
1191,2023-04-30,FPV,0
1191,2023-05-31,FPV,0
1191,2023-06-30,FPV,0
1191,2023-07-31,FPV,0
1191,2023-08-31,FPV,0
1191,2023-09-30,FPV,0
1191,2023-10-31,FPV,0
1191,2023-11-30,FPV,0
1191,2023-12-31,FPV,0
1191,2024-01-31,FPV,0
1191,2024-02-29,FPV,0
1191,2024-03-31,FPV,0
1191,2024-04-30,FPV,0
1191,2024-05-31,FPV,0
1191,2024-06-30,FPV,0
1191,2024-07-31,FPV,0
1191,2024-08-31,FPV,0
1191,2024-09-30,FPV,0
1191,2024-10-31,FPV,0
1191,2024-11-30,FPV,0
1191,2024-12-31,FPV,0
1192,2023-01-31,FIC,0
1192,2023-02-28,FIC,0
1192,2023-03-31,FIC,0
1192,2023-04-30,FIC,0
1192,2023-05-31,FIC,0
1192,2023-06-30,FIC,0
1192,2023-07-31,FIC,0
1192,2023-08-31,FIC,0
1192,2023-09-30,FIC,0
1192,2023-10-31,FIC,0
1192,2023-11-30,FIC,0
1192,2023-12-31,FIC,0
1192,2024-01-31,FIC,0
1192,2024-02-29,FIC,0
1192,2024-03-31,FIC,12200000
1192,2024-04-30,FIC,12200000
1192,2024-05-31,FIC,12200000
1192,2024-06-30,FIC,12200000
1192,2024-07-31,FIC,12200000
1192,2024-08-31,FIC,12200000
1192,2024-09-30,FIC,12200000
1192,2024-10-31,FIC,12200000
1192,2024-11-30,FIC,8350000
1192,2024-12-31,FIC,13750000
1192,2023-01-31,CDT,0
1192,2023-02-28,CDT,0
1192,2023-03-31,CDT,0
1192,2023-04-30,CDT,0
1192,2023-05-31,CDT,0
1192,2023-06-30,CDT,0
1192,2023-07-31,CDT,0
1192,2023-08-31,CDT,0
1192,2023-09-30,CDT,0
1192,2023-10-31,CDT,0
1192,2023-11-30,CDT,0
1192,2023-12-31,CDT,0
1192,2024-01-31,CDT,0
1192,2024-02-29,CDT,0
1192,2024-03-31,CDT,0
1192,2024-04-30,CDT,0
1192,2024-05-31,CDT,0
1192,2024-06-30,CDT,0
1192,2024-07-31,CDT,0
1192,2024-08-31,CDT,0
1192,2024-09-30,CDT,0
1192,2024-10-31,CDT,0
1192,2024-11-30,CDT,0
1192,2024-12-31,CDT,0
1192,2023-01-31,ACCIONES,0
1192,2023-02-28,ACCIONES,0
1192,2023-03-31,ACCIONES,0
1192,2023-04-30,ACCIONES,0
1192,2023-05-31,ACCIONES,0
1192,2023-06-30,ACCIONES,0
1192,2023-07-31,ACCIONES,0
1192,2023-08-31,ACCIONES,0
1192,2023-09-30,ACCIONES,0
1192,2023-10-31,ACCIONES,0
1192,2023-11-30,ACCIONES,0
1192,2023-12-31,ACCIONES,0
1192,2024-01-31,ACCIONES,0
1192,2024-02-29,ACCIONES,0
1192,2024-03-31,ACCIONES,0
1192,2024-04-30,ACCIONES,0
1192,2024-05-31,ACCIONES,0
1192,2024-06-30,ACCIONES,0
1192,2024-07-31,ACCIONES,0
1192,2024-08-31,ACCIONES,0
1192,2024-09-30,ACCIONES,0
1192,2024-10-31,ACCIONES,0
1192,2024-11-30,ACCIONES,0
1192,2024-12-31,ACCIONES,0
1192,2023-01-31,FPV,0
1192,2023-02-28,FPV,0
1192,2023-03-31,FPV,0
1192,2023-04-30,FPV,0
1192,2023-05-31,FPV,0
1192,2023-06-30,FPV,0
